timestamp,value,is_anomaly,outside,anomaly_normal
22/11/2022 13:30,-999,1,1,0
22/11/2022 14:00,-999,1,1,0
22/11/2022 14:30,-999,1,1,0
22/11/2022 15:00,-999,1,1,0
22/11/2022 15:30,-999,1,1,0
22/11/2022 16:00,-999,1,1,0
22/11/2022 16:30,-999,1,1,0
22/11/2022 17:00,-999,1,1,0
22/11/2022 17:30,-999,1,1,0
22/11/2022 18:00,-999,1,1,0
22/11/2022 18:30,-999,1,1,0
22/11/2022 19:00,-999,1,1,0
22/11/2022 19:30,-999,1,1,0
22/11/2022 20:00,-999,1,1,0
22/11/2022 20:30,-999,1,1,0
22/11/2022 21:00,-999,1,1,0
22/11/2022 21:30,-999,1,1,0
22/11/2022 22:00,-999,1,1,0
22/11/2022 22:30,-999,1,1,0
22/11/2022 23:00,-999,1,1,0
22/11/2022 23:30,-999,1,1,0
23/11/2022 00:00,-999,1,1,0
23/11/2022 00:30,-999,1,1,0
23/11/2022 01:00,-999,1,1,0
23/11/2022 01:30,-999,1,1,0
23/11/2022 02:00,-999,1,1,0
23/11/2022 02:30,-999,1,1,0
23/11/2022 03:00,-999,1,1,0
23/11/2022 03:30,-999,1,1,0
23/11/2022 04:00,-999,1,1,0
23/11/2022 04:30,-999,1,1,0
23/11/2022 05:00,-999,1,1,0
23/11/2022 05:30,-999,1,1,0
23/11/2022 06:00,-999,1,1,0
23/11/2022 06:30,-999,1,1,0
23/11/2022 07:00,-999,1,1,0
23/11/2022 07:30,-999,1,1,0
23/11/2022 08:00,-999,1,1,0
23/11/2022 08:30,-999,1,1,0
23/11/2022 09:00,-999,1,1,0
23/11/2022 09:30,-999,1,1,0
23/11/2022 10:00,-999,1,1,0
23/11/2022 10:30,-999,1,1,0
23/11/2022 11:00,-999,1,1,0
23/11/2022 11:30,-999,1,1,0
23/11/2022 12:00,-999,1,1,0
23/11/2022 12:30,-999,1,1,0
23/11/2022 13:00,-999,1,1,0
23/11/2022 13:30,-999,1,1,0
23/11/2022 14:00,-999,1,1,0
23/11/2022 14:30,-999,1,1,0
23/11/2022 15:00,-999,1,1,0
23/11/2022 15:30,-999,1,1,0
23/11/2022 16:00,-999,1,1,0
23/11/2022 16:30,-999,1,1,0
23/11/2022 17:00,-999,1,1,0
23/11/2022 17:30,-999,1,1,0
23/11/2022 18:00,-999,1,1,0
23/11/2022 18:30,-999,1,1,0
23/11/2022 19:00,-999,1,1,0
23/11/2022 19:30,-999,1,1,0
23/11/2022 20:00,-999,1,1,0
23/11/2022 20:30,-999,1,1,0
23/11/2022 21:00,-999,1,1,0
23/11/2022 21:30,-999,1,1,0
23/11/2022 22:00,-999,1,1,0
23/11/2022 22:30,-999,1,1,0
23/11/2022 23:00,-999,1,1,0
23/11/2022 23:30,-999,1,1,0
24/11/2022 00:00,-999,1,1,0
24/11/2022 00:30,-999,1,1,0
24/11/2022 01:00,-999,1,1,0
24/11/2022 01:30,-999,1,1,0
24/11/2022 02:00,-999,1,1,0
24/11/2022 02:30,-999,1,1,0
24/11/2022 03:00,-999,1,1,0
24/11/2022 03:30,-999,1,1,0
24/11/2022 04:00,-999,1,1,0
24/11/2022 04:30,-999,1,1,0
24/11/2022 05:00,-999,1,1,0
24/11/2022 05:30,-999,1,1,0
24/11/2022 06:00,-999,1,1,0
24/11/2022 06:30,-999,1,1,0
24/11/2022 07:00,-999,1,1,0
24/11/2022 07:30,-999,1,1,0
24/11/2022 08:00,-999,1,1,0
24/11/2022 08:30,-999,1,1,0
24/11/2022 09:00,-999,1,1,0
24/11/2022 09:30,-999,1,1,0
24/11/2022 10:00,-999,1,1,0
24/11/2022 10:30,-999,1,1,0
24/11/2022 11:00,-999,1,1,0
24/11/2022 11:30,-999,1,1,0
24/11/2022 12:00,-999,1,1,0
24/11/2022 12:30,-999,1,1,0
24/11/2022 13:00,-999,1,1,0
24/11/2022 13:30,-999,1,1,0
24/11/2022 14:00,-999,1,1,0
24/11/2022 14:30,-999,1,1,0
24/11/2022 15:00,-999,1,1,0
24/11/2022 15:30,-999,1,1,0
24/11/2022 16:00,-999,1,1,0
24/11/2022 16:30,-999,1,1,0
24/11/2022 17:00,-999,1,1,0
24/11/2022 17:30,-999,1,1,0
24/11/2022 18:00,-999,1,1,0
24/11/2022 18:30,-999,1,1,0
24/11/2022 19:00,-999,1,1,0
24/11/2022 19:30,-999,1,1,0
24/11/2022 20:00,-999,1,1,0
24/11/2022 20:30,-999,1,1,0
24/11/2022 21:00,-999,1,1,0
24/11/2022 21:30,-999,1,1,0
24/11/2022 22:00,-999,1,1,0
24/11/2022 22:30,-999,1,1,0
24/11/2022 23:00,-999,1,1,0
24/11/2022 23:30,-999,1,1,0
25/11/2022 00:00,-999,1,1,0
25/11/2022 00:30,-999,1,1,0
25/11/2022 01:00,-999,1,1,0
25/11/2022 01:30,-999,1,1,0
25/11/2022 02:00,-999,1,1,0
25/11/2022 02:30,-999,1,1,0
25/11/2022 03:00,-999,1,1,0
25/11/2022 03:30,-999,1,1,0
25/11/2022 04:00,-999,1,1,0
25/11/2022 04:30,-999,1,1,0
25/11/2022 05:00,-999,1,1,0
25/11/2022 05:30,-999,1,1,0
25/11/2022 06:00,-999,1,1,0
25/11/2022 06:30,-999,1,1,0
25/11/2022 07:00,-999,1,1,0
25/11/2022 07:30,-999,1,1,0
25/11/2022 08:00,-999,1,1,0
25/11/2022 08:30,-999,1,1,0
25/11/2022 09:00,-999,1,1,0
25/11/2022 09:30,-999,1,1,0
25/11/2022 10:00,-999,1,1,0
25/11/2022 10:30,-999,1,1,0
25/11/2022 11:00,-999,1,1,0
25/11/2022 11:30,-999,1,1,0
25/11/2022 12:00,-999,1,1,0
25/11/2022 12:30,-999,1,1,0
25/11/2022 13:00,-999,1,1,0
25/11/2022 13:30,-999,1,1,0
25/11/2022 14:00,-999,1,1,0
25/11/2022 14:30,-999,1,1,0
25/11/2022 15:00,-999,1,1,0
25/11/2022 15:30,-999,1,1,0
25/11/2022 16:00,-999,1,1,0
25/11/2022 16:30,-999,1,1,0
25/11/2022 17:00,-999,1,1,0
25/11/2022 17:30,-999,1,1,0
25/11/2022 18:00,-999,1,1,0
25/11/2022 18:30,-999,1,1,0
25/11/2022 19:00,-999,1,1,0
25/11/2022 19:30,-999,1,1,0
25/11/2022 20:00,-999,1,1,0
25/11/2022 20:30,-999,1,1,0
25/11/2022 21:00,-999,1,1,0
25/11/2022 21:30,-999,1,1,0
25/11/2022 22:00,-999,1,1,0
25/11/2022 22:30,-999,1,1,0
25/11/2022 23:00,-999,1,1,0
25/11/2022 23:30,-999,1,1,0
26/11/2022 00:00,-999,1,1,0
26/11/2022 00:30,-999,1,1,0
26/11/2022 01:00,-999,1,1,0
26/11/2022 01:30,-999,1,1,0
26/11/2022 02:00,-999,1,1,0
26/11/2022 02:30,-999,1,1,0
26/11/2022 03:00,-999,1,1,0
26/11/2022 03:30,-999,1,1,0
26/11/2022 04:00,-999,1,1,0
26/11/2022 04:30,-999,1,1,0
26/11/2022 05:00,-999,1,1,0
26/11/2022 05:30,-999,1,1,0
26/11/2022 06:00,-999,1,1,0
26/11/2022 06:30,-999,1,1,0
26/11/2022 07:00,-999,1,1,0
26/11/2022 07:30,-999,1,1,0
26/11/2022 08:00,-999,1,1,0
26/11/2022 08:30,-999,1,1,0
26/11/2022 09:00,-999,1,1,0
26/11/2022 09:30,-999,1,1,0
26/11/2022 10:00,-999,1,1,0
26/11/2022 10:30,-999,1,1,0
26/11/2022 11:00,-999,1,1,0
26/11/2022 11:30,-999,1,1,0
26/11/2022 12:00,-999,1,1,0
26/11/2022 12:30,-999,1,1,0
26/11/2022 13:00,-999,1,1,0
26/11/2022 13:30,-999,1,1,0
26/11/2022 14:00,-999,1,1,0
26/11/2022 14:30,-999,1,1,0
26/11/2022 15:00,-999,1,1,0
26/11/2022 15:30,-999,1,1,0
26/11/2022 16:00,-999,1,1,0
26/11/2022 16:30,-999,1,1,0
26/11/2022 17:00,-999,1,1,0
26/11/2022 17:30,-999,1,1,0
26/11/2022 18:00,-999,1,1,0
26/11/2022 18:30,-999,1,1,0
26/11/2022 19:00,-999,1,1,0
26/11/2022 19:30,-999,1,1,0
26/11/2022 20:00,-999,1,1,0
26/11/2022 20:30,-999,1,1,0
26/11/2022 21:00,-999,1,1,0
26/11/2022 21:30,-999,1,1,0
26/11/2022 22:00,-999,1,1,0
26/11/2022 22:30,-999,1,1,0
26/11/2022 23:00,-999,1,1,0
26/11/2022 23:30,-999,1,1,0
27/11/2022 00:00,-999,1,1,0
27/11/2022 00:30,-999,1,1,0
27/11/2022 01:00,-999,1,1,0
27/11/2022 01:30,-999,1,1,0
27/11/2022 02:00,-999,1,1,0
27/11/2022 02:30,-999,1,1,0
27/11/2022 03:00,-999,1,1,0
27/11/2022 03:30,-999,1,1,0
27/11/2022 04:00,-999,1,1,0
27/11/2022 04:30,-999,1,1,0
27/11/2022 05:00,-999,1,1,0
27/11/2022 05:30,-999,1,1,0
27/11/2022 06:00,-999,1,1,0
27/11/2022 06:30,-999,1,1,0
27/11/2022 07:00,-999,1,1,0
27/11/2022 07:30,-999,1,1,0
27/11/2022 08:00,-999,1,1,0
27/11/2022 08:30,-999,1,1,0
27/11/2022 09:00,-999,1,1,0
27/11/2022 09:30,-999,1,1,0
27/11/2022 10:00,-999,1,1,0
27/11/2022 10:30,-999,1,1,0
27/11/2022 11:00,-999,1,1,0
27/11/2022 11:30,-999,1,1,0
27/11/2022 12:00,-999,1,1,0
27/11/2022 12:30,-999,1,1,0
27/11/2022 13:00,-999,1,1,0
27/11/2022 13:30,-999,1,1,0
27/11/2022 14:00,-999,1,1,0
27/11/2022 14:30,-999,1,1,0
27/11/2022 15:00,-999,1,1,0
27/11/2022 15:30,-999,1,1,0
27/11/2022 16:00,-999,1,1,0
27/11/2022 16:30,-999,1,1,0
27/11/2022 17:00,-999,1,1,0
27/11/2022 17:30,-999,1,1,0
27/11/2022 18:00,-999,1,1,0
27/11/2022 18:30,-999,1,1,0
27/11/2022 19:00,-999,1,1,0
27/11/2022 19:30,-999,1,1,0
27/11/2022 20:00,-999,1,1,0
27/11/2022 20:30,-999,1,1,0
27/11/2022 21:00,-999,1,1,0
27/11/2022 21:30,-999,1,1,0
27/11/2022 22:00,-999,1,1,0
27/11/2022 22:30,-999,1,1,0
27/11/2022 23:00,-999,1,1,0
27/11/2022 23:30,-999,1,1,0
28/11/2022 00:00,-999,1,1,0
28/11/2022 00:30,-999,1,1,0
28/11/2022 01:00,-999,1,1,0
28/11/2022 01:30,-999,1,1,0
28/11/2022 02:00,-999,1,1,0
28/11/2022 02:30,-999,1,1,0
28/11/2022 03:00,-999,1,1,0
28/11/2022 03:30,-999,1,1,0
28/11/2022 04:00,-999,1,1,0
28/11/2022 04:30,-999,1,1,0
28/11/2022 05:00,-999,1,1,0
28/11/2022 05:30,-999,1,1,0
28/11/2022 06:00,-999,1,1,0
28/11/2022 06:30,-999,1,1,0
28/11/2022 07:00,-999,1,1,0
28/11/2022 07:30,-999,1,1,0
28/11/2022 08:00,-999,1,1,0
28/11/2022 08:30,-999,1,1,0
28/11/2022 09:00,-999,1,1,0
28/11/2022 09:30,-999,1,1,0
28/11/2022 10:00,-999,1,1,0
28/11/2022 10:30,-999,1,1,0
28/11/2022 11:00,-999,1,1,0
28/11/2022 11:30,-999,1,1,0
28/11/2022 12:00,-999,1,1,0
28/11/2022 12:30,-999,1,1,0
28/11/2022 13:00,-999,1,1,0
28/11/2022 13:30,-999,1,1,0
28/11/2022 14:00,-999,1,1,0
28/11/2022 14:30,-999,1,1,0
28/11/2022 15:00,-999,1,1,0
28/11/2022 15:30,-999,1,1,0
28/11/2022 16:00,-999,1,1,0
28/11/2022 16:30,-999,1,1,0
28/11/2022 17:00,-999,1,1,0
28/11/2022 17:30,-999,1,1,0
28/11/2022 18:00,-999,1,1,0
28/11/2022 18:30,-999,1,1,0
28/11/2022 19:00,-999,1,1,0
28/11/2022 19:30,-999,1,1,0
28/11/2022 20:00,-999,1,1,0
28/11/2022 20:30,-999,1,1,0
28/11/2022 21:00,-999,1,1,0
28/11/2022 21:30,-999,1,1,0
28/11/2022 22:00,-999,1,1,0
28/11/2022 22:30,-999,1,1,0
28/11/2022 23:00,-999,1,1,0
28/11/2022 23:30,-999,1,1,0
29/11/2022 00:00,-999,1,1,0
29/11/2022 00:30,-999,1,1,0
29/11/2022 01:00,-999,1,1,0
29/11/2022 01:30,-999,1,1,0
29/11/2022 02:00,-999,1,1,0
29/11/2022 02:30,-999,1,1,0
29/11/2022 03:00,-999,1,1,0
29/11/2022 03:30,-999,1,1,0
29/11/2022 04:00,-999,1,1,0
29/11/2022 04:30,-999,1,1,0
29/11/2022 05:00,-999,1,1,0
29/11/2022 05:30,-999,1,1,0
29/11/2022 06:00,-999,1,1,0
29/11/2022 06:30,-999,1,1,0
29/11/2022 07:00,-999,1,1,0
29/11/2022 07:30,-999,1,1,0
29/11/2022 08:00,-999,1,1,0
29/11/2022 08:30,-999,1,1,0
29/11/2022 09:00,-999,1,1,0
29/11/2022 09:30,-999,1,1,0
29/11/2022 10:00,-999,1,1,0
29/11/2022 10:30,-999,1,1,0
29/11/2022 11:00,-999,1,1,0
29/11/2022 11:30,-999,1,1,0
29/11/2022 12:00,-999,1,1,0
29/11/2022 12:30,-999,1,1,0
29/11/2022 13:00,-999,1,1,0
29/11/2022 13:30,-999,1,1,0
29/11/2022 14:00,-999,1,1,0
29/11/2022 14:30,-999,1,1,0
29/11/2022 15:00,-999,1,1,0
29/11/2022 15:30,-999,1,1,0
29/11/2022 16:00,-999,1,1,0
29/11/2022 16:30,-999,1,1,0
29/11/2022 17:00,-999,1,1,0
29/11/2022 17:30,-999,1,1,0
29/11/2022 18:00,-999,1,1,0
29/11/2022 18:30,-999,1,1,0
29/11/2022 19:00,-999,1,1,0
29/11/2022 19:30,-999,1,1,0
29/11/2022 20:00,-999,1,1,0
29/11/2022 20:30,-999,1,1,0
29/11/2022 21:00,-999,1,1,0
29/11/2022 21:30,-999,1,1,0
29/11/2022 22:00,-999,1,1,0
29/11/2022 22:30,-999,1,1,0
29/11/2022 23:00,-999,1,1,0
29/11/2022 23:30,-999,1,1,0
30/11/2022 00:00,-999,1,1,0
30/11/2022 00:30,-999,1,1,0
30/11/2022 01:00,-999,1,1,0
30/11/2022 01:30,-999,1,1,0
30/11/2022 02:00,-999,1,1,0
30/11/2022 02:30,-999,1,1,0
30/11/2022 03:00,-999,1,1,0
30/11/2022 03:30,-999,1,1,0
30/11/2022 04:00,-999,1,1,0
30/11/2022 04:30,-999,1,1,0
30/11/2022 05:00,-999,1,1,0
30/11/2022 05:30,-999,1,1,0
30/11/2022 06:00,-999,1,1,0
30/11/2022 06:30,-999,1,1,0
30/11/2022 07:00,-999,1,1,0
30/11/2022 07:30,-999,1,1,0
30/11/2022 08:00,-999,1,1,0
30/11/2022 08:30,-999,1,1,0
30/11/2022 09:00,-999,1,1,0
30/11/2022 09:30,-999,1,1,0
30/11/2022 10:00,-999,1,1,0
30/11/2022 10:30,-999,1,1,0
30/11/2022 11:00,-999,1,1,0
30/11/2022 11:30,-999,1,1,0
30/11/2022 12:00,-999,1,1,0
30/11/2022 12:30,-999,1,1,0
30/11/2022 13:00,-999,1,1,0
30/11/2022 13:30,-999,1,1,0
30/11/2022 14:00,-999,1,1,0
30/11/2022 14:30,-999,1,1,0
30/11/2022 15:00,-999,1,1,0
30/11/2022 15:30,-999,1,1,0
30/11/2022 16:00,-999,1,1,0
30/11/2022 16:30,-999,1,1,0
30/11/2022 17:00,-999,1,1,0
30/11/2022 17:30,-999,1,1,0
30/11/2022 18:00,-999,1,1,0
30/11/2022 18:30,-999,1,1,0
30/11/2022 19:00,-999,1,1,0
30/11/2022 19:30,-999,1,1,0
30/11/2022 20:00,-999,1,1,0
30/11/2022 20:30,-999,1,1,0
30/11/2022 21:00,-999,1,1,0
30/11/2022 21:30,-999,1,1,0
30/11/2022 22:00,-999,1,1,0
30/11/2022 22:30,-999,1,1,0
30/11/2022 23:00,-999,1,1,0
30/11/2022 23:30,-999,1,1,0
01/12/2022 00:00,-999,1,1,0
01/12/2022 00:30,-999,1,1,0
01/12/2022 01:00,-999,1,1,0
01/12/2022 01:30,-999,1,1,0
01/12/2022 02:00,-999,1,1,0
01/12/2022 02:30,-999,1,1,0
01/12/2022 03:00,-999,1,1,0
01/12/2022 03:30,-999,1,1,0
01/12/2022 04:00,-999,1,1,0
01/12/2022 04:30,-999,1,1,0
01/12/2022 05:00,-999,1,1,0
01/12/2022 05:30,-999,1,1,0
01/12/2022 06:00,-999,1,1,0
01/12/2022 06:30,-999,1,1,0
01/12/2022 07:00,-999,1,1,0
01/12/2022 07:30,-999,1,1,0
01/12/2022 08:00,-999,1,1,0
01/12/2022 08:30,-999,1,1,0
01/12/2022 09:00,-999,1,1,0
01/12/2022 09:30,-999,1,1,0
01/12/2022 10:00,-999,1,1,0
01/12/2022 10:30,-999,1,1,0
01/12/2022 11:00,-999,1,1,0
01/12/2022 11:30,-999,1,1,0
01/12/2022 12:00,-999,1,1,0
01/12/2022 12:30,-999,1,1,0
01/12/2022 13:00,-999,1,1,0
01/12/2022 13:30,-999,1,1,0
01/12/2022 14:00,-999,1,1,0
01/12/2022 14:30,-999,1,1,0
01/12/2022 15:00,-999,1,1,0
01/12/2022 15:30,-999,1,1,0
01/12/2022 16:00,-999,1,1,0
01/12/2022 16:30,-999,1,1,0
01/12/2022 17:00,-999,1,1,0
01/12/2022 17:30,-999,1,1,0
01/12/2022 18:00,-999,1,1,0
01/12/2022 18:30,-999,1,1,0
01/12/2022 19:00,-999,1,1,0
01/12/2022 19:30,-999,1,1,0
01/12/2022 20:00,-999,1,1,0
01/12/2022 20:30,-999,1,1,0
01/12/2022 21:00,-999,1,1,0
01/12/2022 21:30,-999,1,1,0
01/12/2022 22:00,-999,1,1,0
01/12/2022 22:30,-999,1,1,0
01/12/2022 23:00,-999,1,1,0
01/12/2022 23:30,-999,1,1,0
02/12/2022 00:00,-999,1,1,0
02/12/2022 00:30,-999,1,1,0
02/12/2022 01:00,-999,1,1,0
02/12/2022 01:30,-999,1,1,0
02/12/2022 02:00,-999,1,1,0
02/12/2022 02:30,-999,1,1,0
02/12/2022 03:00,-999,1,1,0
02/12/2022 03:30,-999,1,1,0
02/12/2022 04:00,-999,1,1,0
02/12/2022 04:30,-999,1,1,0
02/12/2022 05:00,-999,1,1,0
02/12/2022 05:30,-999,1,1,0
02/12/2022 06:00,-999,1,1,0
02/12/2022 06:30,-999,1,1,0
02/12/2022 07:00,-999,1,1,0
02/12/2022 07:30,-999,1,1,0
02/12/2022 08:00,-999,1,1,0
02/12/2022 08:30,-999,1,1,0
02/12/2022 09:00,-999,1,1,0
02/12/2022 09:30,-999,1,1,0
02/12/2022 10:00,-999,1,1,0
02/12/2022 10:30,-999,1,1,0
02/12/2022 11:00,-999,1,1,0
02/12/2022 11:30,-999,1,1,0
02/12/2022 12:00,-999,1,1,0
02/12/2022 12:30,-999,1,1,0
02/12/2022 13:00,-999,1,1,0
02/12/2022 13:30,-999,1,1,0
02/12/2022 14:00,-999,1,1,0
02/12/2022 14:30,-999,1,1,0
02/12/2022 15:00,-999,1,1,0
02/12/2022 15:30,-999,1,1,0
02/12/2022 16:00,-999,1,1,0
02/12/2022 16:30,-999,1,1,0
02/12/2022 17:00,-999,1,1,0
02/12/2022 17:30,-999,1,1,0
02/12/2022 18:00,-999,1,1,0
02/12/2022 18:30,-999,1,1,0
02/12/2022 19:00,-999,1,1,0
02/12/2022 19:30,-999,1,1,0
02/12/2022 20:00,-999,1,1,0
02/12/2022 20:30,-999,1,1,0
02/12/2022 21:00,-999,1,1,0
02/12/2022 21:30,-999,1,1,0
02/12/2022 22:00,-999,1,1,0
02/12/2022 22:30,-999,1,1,0
02/12/2022 23:00,-999,1,1,0
02/12/2022 23:30,-999,1,1,0
03/12/2022 00:00,-999,1,1,0
03/12/2022 00:30,-999,1,1,0
03/12/2022 01:00,-999,1,1,0
03/12/2022 01:30,-999,1,1,0
03/12/2022 02:00,-999,1,1,0
03/12/2022 02:30,-999,1,1,0
03/12/2022 03:00,-999,1,1,0
03/12/2022 03:30,-999,1,1,0
03/12/2022 04:00,-999,1,1,0
03/12/2022 04:30,-999,1,1,0
03/12/2022 05:00,-999,1,1,0
03/12/2022 05:30,-999,1,1,0
03/12/2022 06:00,-999,1,1,0
03/12/2022 06:30,-999,1,1,0
03/12/2022 07:00,-999,1,1,0
03/12/2022 07:30,-999,1,1,0
03/12/2022 08:00,-999,1,1,0
03/12/2022 08:30,-999,1,1,0
03/12/2022 09:00,-999,1,1,0
03/12/2022 09:30,-999,1,1,0
03/12/2022 10:00,-999,1,1,0
03/12/2022 10:30,-999,1,1,0
03/12/2022 11:00,-999,1,1,0
03/12/2022 11:30,-999,1,1,0
03/12/2022 12:00,-999,1,1,0
03/12/2022 12:30,-999,1,1,0
03/12/2022 13:00,-999,1,1,0
03/12/2022 13:30,-999,1,1,0
03/12/2022 14:00,-999,1,1,0
03/12/2022 14:30,-999,1,1,0
03/12/2022 15:00,-999,1,1,0
03/12/2022 15:30,-999,1,1,0
03/12/2022 16:00,-999,1,1,0
03/12/2022 16:30,-999,1,1,0
03/12/2022 17:00,-999,1,1,0
03/12/2022 17:30,-999,1,1,0
03/12/2022 18:00,-999,1,1,0
03/12/2022 18:30,-999,1,1,0
03/12/2022 19:00,-999,1,1,0
03/12/2022 19:30,-999,1,1,0
03/12/2022 20:00,-999,1,1,0
03/12/2022 20:30,-999,1,1,0
03/12/2022 21:00,-999,1,1,0
03/12/2022 21:30,-999,1,1,0
03/12/2022 22:00,-999,1,1,0
03/12/2022 22:30,-999,1,1,0
03/12/2022 23:00,-999,1,1,0
03/12/2022 23:30,-999,1,1,0
04/12/2022 00:00,-999,1,1,0
04/12/2022 00:30,-999,1,1,0
04/12/2022 01:00,-999,1,1,0
04/12/2022 01:30,-999,1,1,0
04/12/2022 02:00,-999,1,1,0
04/12/2022 02:30,-999,1,1,0
04/12/2022 03:00,-999,1,1,0
04/12/2022 03:30,-999,1,1,0
04/12/2022 04:00,-999,1,1,0
04/12/2022 04:30,-999,1,1,0
04/12/2022 05:00,-999,1,1,0
04/12/2022 05:30,-999,1,1,0
04/12/2022 06:00,-999,1,1,0
04/12/2022 06:30,-999,1,1,0
04/12/2022 07:00,-999,1,1,0
04/12/2022 07:30,-999,1,1,0
04/12/2022 08:00,-999,1,1,0
04/12/2022 08:30,-999,1,1,0
04/12/2022 09:00,-999,1,1,0
04/12/2022 09:30,-999,1,1,0
04/12/2022 10:00,-999,1,1,0
04/12/2022 10:30,-999,1,1,0
04/12/2022 11:00,-999,1,1,0
04/12/2022 11:30,-999,1,1,0
04/12/2022 12:00,-999,1,1,0
04/12/2022 12:30,-999,1,1,0
04/12/2022 13:00,-999,1,1,0
04/12/2022 13:30,-999,1,1,0
04/12/2022 14:00,-999,1,1,0
04/12/2022 14:30,-999,1,1,0
04/12/2022 15:00,-999,1,1,0
04/12/2022 15:30,-999,1,1,0
04/12/2022 16:00,-999,1,1,0
04/12/2022 16:30,-999,1,1,0
04/12/2022 17:00,-999,1,1,0
04/12/2022 17:30,-999,1,1,0
04/12/2022 18:00,-999,1,1,0
04/12/2022 18:30,-999,1,1,0
04/12/2022 19:00,-999,1,1,0
04/12/2022 19:30,-999,1,1,0
04/12/2022 20:00,-999,1,1,0
04/12/2022 20:30,-999,1,1,0
04/12/2022 21:00,-999,1,1,0
04/12/2022 21:30,-999,1,1,0
04/12/2022 22:00,-999,1,1,0
04/12/2022 22:30,-999,1,1,0
04/12/2022 23:00,-999,1,1,0
04/12/2022 23:30,-999,1,1,0
05/12/2022 00:00,-999,1,1,0
05/12/2022 00:30,-999,1,1,0
05/12/2022 01:00,-999,1,1,0
05/12/2022 01:30,-999,1,1,0
05/12/2022 02:00,-999,1,1,0
05/12/2022 02:30,-999,1,1,0
05/12/2022 03:00,-999,1,1,0
05/12/2022 03:30,-999,1,1,0
05/12/2022 04:00,-999,1,1,0
05/12/2022 04:30,-999,1,1,0
05/12/2022 05:00,-999,1,1,0
05/12/2022 05:30,-999,1,1,0
05/12/2022 06:00,-999,1,1,0
05/12/2022 06:30,-999,1,1,0
05/12/2022 07:00,-999,1,1,0
05/12/2022 07:30,-999,1,1,0
05/12/2022 08:00,-999,1,1,0
05/12/2022 08:30,-999,1,1,0
05/12/2022 09:00,-999,1,1,0
05/12/2022 09:30,-999,1,1,0
05/12/2022 10:00,-999,1,1,0
05/12/2022 10:30,-999,1,1,0
05/12/2022 11:00,-999,1,1,0
05/12/2022 11:30,-999,1,1,0
05/12/2022 12:00,-999,1,1,0
05/12/2022 12:30,-999,1,1,0
05/12/2022 13:00,-999,1,1,0
05/12/2022 13:30,-999,1,1,0
05/12/2022 14:00,-999,1,1,0
05/12/2022 14:30,-999,1,1,0
05/12/2022 15:00,-999,1,1,0
05/12/2022 15:30,-999,1,1,0
05/12/2022 16:00,-999,1,1,0
05/12/2022 16:30,-999,1,1,0
05/12/2022 17:00,-999,1,1,0
05/12/2022 17:30,-999,1,1,0
05/12/2022 18:00,-999,1,1,0
05/12/2022 18:30,-999,1,1,0
05/12/2022 19:00,-999,1,1,0
05/12/2022 19:30,-999,1,1,0
05/12/2022 20:00,-999,1,1,0
05/12/2022 20:30,-999,1,1,0
05/12/2022 21:00,-999,1,1,0
05/12/2022 21:30,-999,1,1,0
05/12/2022 22:00,-999,1,1,0
05/12/2022 22:30,-999,1,1,0
05/12/2022 23:00,-999,1,1,0
05/12/2022 23:30,-999,1,1,0
06/12/2022 00:00,-999,1,1,0
06/12/2022 00:30,-999,1,1,0
06/12/2022 01:00,-999,1,1,0
06/12/2022 01:30,-999,1,1,0
06/12/2022 02:00,-999,1,1,0
06/12/2022 02:30,-999,1,1,0
06/12/2022 03:00,-999,1,1,0
06/12/2022 03:30,-999,1,1,0
06/12/2022 04:00,-999,1,1,0
06/12/2022 04:30,-999,1,1,0
06/12/2022 05:00,-999,1,1,0
06/12/2022 05:30,-999,1,1,0
06/12/2022 06:00,-999,1,1,0
06/12/2022 06:30,-999,1,1,0
06/12/2022 07:00,-999,1,1,0
06/12/2022 07:30,-999,1,1,0
06/12/2022 08:00,-999,1,1,0
06/12/2022 08:30,-999,1,1,0
06/12/2022 09:00,-999,1,1,0
06/12/2022 09:30,-999,1,1,0
06/12/2022 10:00,-999,1,1,0
06/12/2022 10:30,-999,1,1,0
06/12/2022 11:00,-999,1,1,0
06/12/2022 11:30,-999,1,1,0
06/12/2022 12:00,-999,1,1,0
06/12/2022 12:30,-999,1,1,0
06/12/2022 13:00,-999,1,1,0
06/12/2022 13:30,-999,1,1,0
06/12/2022 14:00,-999,1,1,0
06/12/2022 14:30,-999,1,1,0
06/12/2022 15:00,-999,1,1,0
06/12/2022 15:30,-999,1,1,0
06/12/2022 16:00,-999,1,1,0
06/12/2022 16:30,-999,1,1,0
06/12/2022 17:00,-999,1,1,0
06/12/2022 17:30,-999,1,1,0
06/12/2022 18:00,-999,1,1,0
06/12/2022 18:30,-999,1,1,0
06/12/2022 19:00,-999,1,1,0
06/12/2022 19:30,-999,1,1,0
06/12/2022 20:00,-999,1,1,0
06/12/2022 20:30,-999,1,1,0
06/12/2022 21:00,-999,1,1,0
06/12/2022 21:30,-999,1,1,0
06/12/2022 22:00,-999,1,1,0
06/12/2022 22:30,-999,1,1,0
06/12/2022 23:00,-999,1,1,0
06/12/2022 23:30,-999,1,1,0
07/12/2022 00:00,-999,1,1,0
07/12/2022 00:30,-999,1,1,0
07/12/2022 01:00,-999,1,1,0
07/12/2022 01:30,-999,1,1,0
07/12/2022 02:00,-999,1,1,0
